MMM,
ABT,
ABBV,
ACN,
ATVI,
AYI,
ADBE,
AMD,
AAP,
AES,
AMG,
AFL,
A,
APD,
AKAM,
ALK,
ALB,
ARE,
ALXN,
ALGN,
ALLE,
AGN,
ADS,
ALL,
GOOGL,
GOOG,
MO,
AMZN,
AEE,
AAL,
AEP,
AXP,
AIG,
AWK,
AMP,
ABC,
AME,
AMGN,
APH,
APC,
ADI,
ANSS,
ANTM,
AON,
AOS,
APA,
AIV,
AAPL,
AMAT,
APTV,
ADM,
ARNC,
AJG,
AIZ,
T,
ADSK,
ADP,
AZO,
AVB,
AVY,
BHGE,
BLL,
BAC,
BK,
BAX,
BBT,
BDX,
BRK.B,
BBY,
BIIB,
BLK,
HRB,
BA,
BKNG,
BWA,
BXP,
BSX,
BHF,
BMY,
AVGO,
CHRW,
COG,
CDNS,
CPB,
COF,
CAH,
KMX,
CCL,
CBOE,
CBRE,
CBS,
CELG,
CNC,
CNP,
CTL,
CERN,
CF,
SCHW,
CHTR,
CVX,
CMG,
CB,
CHD,
CI,
XEC,
CINF,
CTAS,
CSCO,
C,
CTXS,
CLX,
CME,
CMS,
KO,
CTSH,
CL,
CMCSA,
CMA,
CAG,
COP,
ED,
STZ,
COO,
GLW,
COST,
COTY,
CCI,
CSX,
CMI,
CVS,
DHI,
DHR,
DRI,
DVA,
DAL,
XRAY,
DVN,
DLR,
DFS,
DISCA,
DISCK,
DISH,
DG,
DLTR,
DOV,
DWDP,
DTE,
DRE,
DUK,
DXC,
ETFC,
EMN,
ETN,
ECL,
EIX,
EW,
EA,
EMR,
ETR,
EOG,
EQT,
EFX,
EQR,
ESS,
EL,
ES,
RE,
EXC,
EXPE,
EXPD,
EXR,
FFIV,
FB,
FAST,
FRT,
FDX,
FIS,
FITB,
FE,
FISV,
FLIR,
FLS,
FLR,
FMC,
FL,
F,
FTV,
FBHS,
BEN,
FCX,
GPS,
GRMN,
IT,
GD,
GE,
GIS,
GM,
GPC,
GILD,
GPN,
GS,
GT,
HAL,
HBI,
HOG,
HRS,
HIG,
HAS,
HCA,
HCP,
HP,
HSIC,
HES,
HPE,
HLT,
HOLX,
HD,
HON,
HRL,
HST,
HPQ,
HUM,
HBAN,
HII,
IDXX,
INFO,
ITW,
IR,
INTC,
ICE,
IBM,
INCY,
IP,
IPG,
IFF,
INTU,
ISRG,
IVZ,
IPGP,
IQV,
IRM,
JEC,
SJM,
JNJ,
JCI,
JPM,
JNPR,
KSU,
K,
KEY,
KMB,
KIM,
KMI,
KLAC,
KSS,
KHC,
KR,
LB,
LLL,
LH,
LRCX,
LEG,
LEN,
LLY,
LNC,
LKQ,
LMT,
L,
LOW,
LYB,
MTB,
MAC,
M,
MRO,
MPC,
MAR,
MMC,
MLM,
MA,
MAT,
MKC,
MCD,
MCK,
MDT,
MRK,
MET,
MTD,
MGM,
KORS,
MCHP,
MU,
MSFT,
MAA,
MHK,
TAP,
MDLZ,
MNST,
MCO,
MOS,
MSI,
MSCI,
MYL,
NDAQ,
NOV,
NAVI,
NKTR,
NTAP,
NFLX,
NEM,
NWSA,
NWS,
NEE,
NLSN,
NKE,
NI,
NBL,
JWN,
NTRS,
NOC,
NCLH,
NRG,
NUE,
NVDA,
ORLY,
OXY,
OMC,
OKE,
ORCL,
PCAR,
PKG,
PH,
PAYX,
PYPL,
PNR,
PBCT,
PEP,
PKI,
PRGO,
PFE,
PCG,
PM,
PSX,
PNW,
PXD,
PNC,
RL,
PPG,
PPL,
PG,
PGR,
PLD,
PRU,
PEG,
PSA,
PHM,
PVH,
QRVO,
PWR,
DGX,
RRC,
RJF,
RTN,
O,
RHT,
REG,
REGN,
RF,
RSG,
RMD,
RHI,
ROK,
ROP,
RCL,
CRM,
SBAC,
SLB,
STX,
SEE,
SRE,
SHW,
SPG,
SLG,
SNA,
SO,
LUV,
SPGI,
SWK,
SBUX,
STT,
SRCL,
SYK,
SIVB,
SYMC,
SYF,
SNPS,
SYY,
TROW,
TTWO,
TPR,
TGT,
TEL,
TXN,
TXT,
TMO,
TIF,
TJX,
TMK,
TSS,
TSCO,
TDG,
TRIP,
TSN,
UDR,
USB,
UAA,
UA,
UNP,
UAL,
UNH,
UPS,
URI,
UTX,
UHS,
VFC,
VLO,
VAR,
VTR,
VRSN,
VRSK,
VZ,
VRTX,
VIAB,
V,
VMC,
WMT,
WBA,
DIS,
WM,
WAT,
WEC,
WFC,
WELL,
WDC,
WU,
WRK,
WY,
WHR,
WMB,
WYNN,
XEL,
XRX,
XLNX,
XYL,
YUM,
ZBH,
ZION,
